ts,device,temp,hum,gas,ai,heartrate
2026-01-11 05:44,Smart Home Health Ecosystem,0.0,0.0,549.0,GOOD,0.0
2026-01-11 05:44,Smart Home Health Ecosystem,0.0,0.0,547.0,GOOD,0.0
2026-01-11 05:44,Smart Home Health Ecosystem,0.0,0.0,547.0,GOOD,0.0
2026-01-11 05:44,Smart Home Health Ecosystem,0.0,0.0,548.0,GOOD,0.0
2026-01-11 05:44,Smart Home Health Ecosystem,0.0,0.0,549.0,GOOD,0.0
2026-01-11 05:44,Smart Home Health Ecosystem,0.0,0.0,550.0,GOOD,0.0
2026-01-11 05:44,Smart Home Health Ecosystem,0.0,0.0,546.0,GOOD,0.0
2026-01-11 05:44,Smart Home Health Ecosystem,0.0,0.0,496.0,GOOD,0.0
2026-01-11 05:44,Smart Home Health Ecosystem,0.0,0.0,545.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,546.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,544.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,545.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,541.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,541.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,541.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,532.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,537.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,534.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,533.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,532.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,534.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,529.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,528.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,528.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,528.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,527.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,525.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,511.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,511.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,524.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,526.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,511.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,511.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,511.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,511.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,511.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,511.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,511.0,GOOD,0.0
2026-01-11 05:45,Smart Home Health Ecosystem,0.0,0.0,511.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,510.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,504.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,506.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,510.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,508.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,501.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,502.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,498.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,496.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,499.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,488.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,489.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,479.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,474.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,467.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,465.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,459.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,459.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,457.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,453.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,446.0,GOOD,0.0
2026-01-11 05:46,Smart Home Health Ecosystem,0.0,0.0,398.0,GOOD,0.0
2026-01-11 05:48,Smart Home Health Ecosystem,27.1,82.0,427.0,GOOD,0.0
2026-01-11 05:48,Smart Home Health Ecosystem,27.1,82.0,427.0,GOOD,0.0
2026-01-11 05:48,Smart Home Health Ecosystem,27.1,82.0,477.0,GOOD,0.0
2026-01-11 05:48,Smart Home Health Ecosystem,27.1,82.0,477.0,GOOD,0.0
2026-01-11 05:48,Smart Home Health Ecosystem,27.1,82.0,471.0,GOOD,0.0
2026-01-11 05:48,Smart Home Health Ecosystem,27.1,82.0,471.0,GOOD,0.0
2026-01-11 05:48,Smart Home Health Ecosystem,27.1,82.0,476.0,GOOD,0.0
2026-01-11 05:48,Smart Home Health Ecosystem,27.1,82.0,476.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,474.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,474.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,475.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,475.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,473.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,473.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,471.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,471.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,474.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,474.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,461.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,461.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,464.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,464.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,458.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,458.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,449.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,449.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,446.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,446.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,447.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,447.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,446.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,446.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,447.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,447.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,446.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,446.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,442.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,442.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,443.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,443.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,442.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,442.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,409.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,409.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:49,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,449.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,449.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,452.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,452.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,449.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,449.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,452.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,452.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,450.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,450.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,452.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,452.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,450.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,450.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,449.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,449.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,449.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,449.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,442.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,442.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,448.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,402.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,402.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,415.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,415.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:50,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,458.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,458.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,454.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,454.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,455.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,455.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,454.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,454.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,452.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,452.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,450.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,450.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,454.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,454.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,449.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,449.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,451.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,452.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,452.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,454.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,454.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,453.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,457.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,457.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,457.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,457.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,458.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,458.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,461.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,461.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,459.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,459.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,458.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,458.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,459.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,459.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,457.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,457.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,454.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,454.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,455.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,455.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,416.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,416.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,455.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,455.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,465.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,465.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,468.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,468.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,460.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,460.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,457.0,GOOD,0.0
2026-01-11 05:51,Smart Home Health Ecosystem,27.1,82.0,457.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,461.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,461.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,457.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,457.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,455.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,455.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,462.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,462.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,464.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,464.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,468.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,468.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,405.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,405.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,81.0,436.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,81.0,436.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,455.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,455.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,459.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,459.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,464.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,464.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,419.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,419.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,463.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,463.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,461.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,461.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,432.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,432.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,467.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,467.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,464.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,464.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,464.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,464.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,463.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,463.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,466.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,466.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,464.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,464.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,403.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,403.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,81.0,449.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,81.0,449.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,461.0,GOOD,0.0
2026-01-11 05:52,Smart Home Health Ecosystem,27.1,82.0,461.0,GOOD,0.0
2026-01-11 05:53,Smart Home Health Ecosystem,27.1,82.0,455.0,GOOD,0.0
2026-01-11 05:53,Smart Home Health Ecosystem,27.1,82.0,455.0,GOOD,0.0
2026-01-11 05:53,Smart Home Health Ecosystem,27.1,82.0,465.0,GOOD,0.0
2026-01-11 05:53,Smart Home Health Ecosystem,27.1,82.0,465.0,GOOD,0.0
2026-01-11 05:53,Smart Home Health Ecosystem,27.1,82.0,464.0,GOOD,0.0
2026-01-11 05:53,Smart Home Health Ecosystem,27.1,82.0,464.0,GOOD,0.0
2026-01-11 05:53,Smart Home Health Ecosystem,27.1,82.0,465.0,GOOD,0.0
2026-01-11 05:53,Smart Home Health Ecosystem,27.1,82.0,465.0,GOOD,0.0
